# time = 1000
# Grid points = 1757
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
   8.0223414993e-01   8.0179774869e-01   1.8080139768e+01   1.0939925279e-01   1.0939925279e-01
   8.0310695241e-01   8.0267055117e-01   1.8085553621e+01   1.0545390867e-01   1.0545390867e-01
   8.0397975488e-01   8.0354335364e-01   1.8090482962e+01   1.0174552170e-01   1.0174552170e-01
   8.0485255736e-01   8.0441615612e-01   1.8095641210e+01   9.7752994550e-02   9.7752994550e-02
   8.0572535983e-01   8.0528895859e-01   1.8100317452e+01   9.3953638117e-02   9.3953638117e-02
   8.0659816231e-01   8.0616176107e-01   1.8104828481e+01   9.0126369493e-02   9.0126369493e-02
   8.0747096478e-01   8.0703456354e-01   1.8108978532e+01   8.6347143482e-02   8.6347143482e-02
   8.0834376726e-01   8.0790736602e-01   1.8112734089e+01   8.2703351766e-02   8.2703351766e-02
   8.0921656973e-01   8.0878016849e-01   1.8116300427e+01   7.8876668437e-02   7.8876668437e-02
   8.1008937221e-01   8.0965297097e-01   1.8119337112e+01   7.5296332535e-02   7.5296332535e-02
   8.1096217468e-01   8.1052577344e-01   1.8122287271e+01   7.1260073423e-02   7.1260073423e-02
   8.1183497716e-01   8.1139857592e-01   1.8124610682e+01   6.7573413505e-02   6.7573413505e-02
   8.1270777963e-01   8.1227137839e-01   1.8126840170e+01   6.3123117560e-02   6.3123117560e-02
   8.1358058211e-01   8.1314418087e-01   1.8128323756e+01   5.9340204199e-02   5.9340204199e-02
   8.1445338458e-01   8.1401698334e-01   1.8129466661e+01   5.4781973126e-02   5.4781973126e-02
   8.1532618706e-01   8.1488978582e-01   1.8129939516e+01   5.1078587617e-02   5.1078587617e-02
   8.1619898953e-01   8.1576258829e-01   1.8129864877e+01   4.6307317668e-02   4.6307317668e-02
   8.1707179200e-01   8.1663539077e-01   1.8129309474e+01   4.2537435295e-02   4.2537435295e-02
   8.1794459448e-01   8.1750819324e-01   1.8127810023e+01   3.7339844148e-02   3.7339844148e-02
   8.1881739695e-01   8.1838099572e-01   1.8126076810e+01   3.3326424537e-02   3.3326424537e-02
   8.1969019943e-01   8.1925379819e-01   1.8122778431e+01   2.7544841264e-02   2.7544841264e-02
   8.2056300190e-01   8.2012660067e-01   1.8119602109e+01   2.3118713578e-02   2.3118713578e-02
   8.2143580438e-01   8.2099940314e-01   1.8114457993e+01   1.7046870104e-02   1.7046870104e-02
   8.2230860685e-01   8.2187220562e-01   1.8109763560e+01   1.2305476065e-02   1.2305476065e-02
   8.2318140933e-01   8.2274500809e-01   1.8103012715e+01   6.2454666870e-03   6.2454666870e-03
   8.2405421180e-01   8.2361781057e-01   1.8096698807e+01   1.2108577133e-03   1.2108577133e-03
   8.2492701428e-01   8.2449061304e-01   1.8088180500e+01  -5.0258074999e-03  -5.0258074999e-03
   8.2579981675e-01   8.2536341552e-01   1.8079882800e+01  -1.0557231723e-02  -1.0557231723e-02
   8.2667261923e-01   8.2623621799e-01   1.8069258143e+01  -1.7188635006e-02  -1.7188635006e-02
   8.2754542170e-01   8.2710902047e-01   1.8058409905e+01  -2.3456927382e-02  -2.3456927382e-02
   8.2841822418e-01   8.2798182294e-01   1.8045338275e+01  -3.0627072396e-02  -3.0627072396e-02
   8.2929102665e-01   8.2885462542e-01   1.8031876521e+01  -3.7553198296e-02  -3.7553198296e-02
   8.3016382913e-01   8.2972742789e-01   1.8016787655e+01  -4.4984873344e-02  -4.4984873344e-02
   8.3103663160e-01   8.3060023037e-01   1.8000850526e+01  -5.2418528951e-02  -5.2418528951e-02
   8.3190943408e-01   8.3147303284e-01   1.7983758032e+01  -6.0093017584e-02  -6.0093017584e-02
   8.3293071930e-01   8.3234583532e-01   1.7961238945e+01  -6.9737048866e-02  -6.9737048866e-02
   8.3410048727e-01   8.3351560328e-01   1.7937118610e+01  -7.9638253075e-02  -7.9638253075e-02
   8.3527025523e-01   8.3468537125e-01   1.7903915292e+01  -9.2669281861e-02  -9.2669281861e-02
   8.3644002320e-01   8.3585513922e-01   1.7870346326e+01  -1.0530800251e-01  -1.0530800251e-01
   8.3760979117e-01   8.3702490718e-01   1.7834444232e+01  -1.1829564346e-01  -1.1829564346e-01
   8.3877955914e-01   8.3819467515e-01   1.7795621497e+01  -1.3185758506e-01  -1.3185758506e-01
   8.3994932710e-01   8.3936444312e-01   1.7754866569e+01  -1.4564010348e-01  -1.4564010348e-01
   8.4111909507e-01   8.4053421109e-01   1.7711811709e+01  -1.5974785169e-01  -1.5974785169e-01
   8.4228886304e-01   8.4170397905e-01   1.7665302895e+01  -1.7455014033e-01  -1.7455014033e-01
   8.4345863100e-01   8.4287374702e-01   1.7615772147e+01  -1.8989457368e-01  -1.8989457368e-01
   8.4462839897e-01   8.4404351499e-01   1.7564304258e+01  -2.0542603665e-01  -2.0542603665e-01
   8.4579816694e-01   8.4521328296e-01   1.7511274549e+01  -2.2101474593e-01  -2.2101474593e-01
   8.4696793491e-01   8.4638305092e-01   1.7456303773e+01  -2.3675324398e-01  -2.3675324398e-01
   8.4813770287e-01   8.4755281889e-01   1.7398555725e+01  -2.5284870190e-01  -2.5284870190e-01
   8.4930747084e-01   8.4872258686e-01   1.7336987969e+01  -2.6954505836e-01  -2.6954505836e-01
   8.5047723881e-01   8.4989235482e-01   1.7273767210e+01  -2.8622331275e-01  -2.8622331275e-01
   8.5150885160e-01   8.5106212279e-01   1.7219156142e+01  -3.0023574585e-01  -3.0023574585e-01
   8.5240230922e-01   8.5195558041e-01   1.7171659643e+01  -3.1211768279e-01  -3.1211768279e-01
   8.5329576684e-01   8.5284903803e-01   1.7123299796e+01  -3.2393141024e-01  -3.2393141024e-01
   8.5418922446e-01   8.5374249565e-01   1.7074806440e+01  -3.3548542610e-01  -3.3548542610e-01
   8.5508268208e-01   8.5463595327e-01   1.7026395485e+01  -3.4671559092e-01  -3.4671559092e-01
   8.5597613969e-01   8.5552941088e-01   1.6978144890e+01  -3.5759180101e-01  -3.5759180101e-01
   8.5686959731e-01   8.5642286850e-01   1.6929988099e+01  -3.6811191313e-01  -3.6811191313e-01
   8.5776305493e-01   8.5731632612e-01   1.6881821474e+01  -3.7827776557e-01  -3.7827776557e-01
   8.5865651255e-01   8.5820978374e-01   1.6833747311e+01  -3.8804610423e-01  -3.8804610423e-01
   8.5954997017e-01   8.5910324136e-01   1.6786074178e+01  -3.9733265667e-01  -3.9733265667e-01
   8.6044342779e-01   8.5999669898e-01   1.6739043454e+01  -4.0607023863e-01  -4.0607023863e-01
   8.6133688541e-01   8.6089015660e-01   1.6692773894e+01  -4.1421952165e-01  -4.1421952165e-01
   8.6223034302e-01   8.6178361421e-01   1.6647382561e+01  -4.2174359348e-01  -4.2174359348e-01
   8.6312380064e-01   8.6267707183e-01   1.6603040296e+01  -4.2859653888e-01  -4.2859653888e-01
   8.6401725826e-01   8.6357052945e-01   1.6559993158e+01  -4.3472265845e-01  -4.3472265845e-01
   8.6491071588e-01   8.6446398707e-01   1.6518734390e+01  -4.4003868983e-01  -4.4003868983e-01
   8.6594713981e-01   8.6535744469e-01   1.6473437974e+01  -4.4518799893e-01  -4.4518799893e-01
   8.6712653006e-01   8.6653683493e-01   1.6421209622e+01  -4.5005391278e-01  -4.5005391278e-01
   8.6830592030e-01   8.6771622518e-01   1.6374089010e+01  -4.5317472966e-01  -4.5317472966e-01
   8.6948531055e-01   8.6889561543e-01   1.6330601564e+01  -4.5469674212e-01  -4.5469674212e-01
   8.7066470079e-01   8.7007500567e-01   1.6290074248e+01  -4.5463520558e-01  -4.5463520558e-01
   8.7184409104e-01   8.7125439592e-01   1.6253006532e+01  -4.5294169220e-01  -4.5294169220e-01
   8.7302348128e-01   8.7243378616e-01   1.6219784495e+01  -4.4957188273e-01  -4.4957188273e-01
   8.7420287153e-01   8.7361317641e-01   1.6190485318e+01  -4.4451089823e-01  -4.4451089823e-01
   8.7538226177e-01   8.7479256665e-01   1.6165104968e+01  -4.3776021907e-01  -4.3776021907e-01
   8.7656165202e-01   8.7597195690e-01   1.6143661365e+01  -4.2933921121e-01  -4.2933921121e-01
   8.7774104226e-01   8.7715134714e-01   1.6126169400e+01  -4.1928583751e-01  -4.1928583751e-01
   8.7892043251e-01   8.7833073739e-01   1.6112587842e+01  -4.0765093574e-01  -4.0765093574e-01
   8.8009982276e-01   8.7951012763e-01   1.6102795518e+01  -3.9449797994e-01  -3.9449797994e-01
   8.8127921300e-01   8.8068951788e-01   1.6096599489e+01  -3.7990981000e-01  -3.7990981000e-01
   8.8245860325e-01   8.8186890812e-01   1.6093752854e+01  -3.6399042510e-01  -3.6399042510e-01
   8.8363799349e-01   8.8304829837e-01   1.6093965747e+01  -3.4685699483e-01  -3.4685699483e-01
   8.8481738374e-01   8.8422768861e-01   1.6096906027e+01  -3.2863632107e-01  -3.2863632107e-01
   8.8599677398e-01   8.8540707886e-01   1.6102190284e+01  -3.0948276630e-01  -3.0948276630e-01
   8.8717616423e-01   8.8658646910e-01   1.6109372136e+01  -2.8960288506e-01  -2.8960288506e-01
   8.8835555447e-01   8.8776585935e-01   1.6117948793e+01  -2.6923598291e-01  -2.6923598291e-01
   8.8953494472e-01   8.8894524959e-01   1.6127391445e+01  -2.4858771682e-01  -2.4858771682e-01
   8.9071433496e-01   8.9012463984e-01   1.6137166933e+01  -2.2779233101e-01  -2.2779233101e-01
   8.9189372521e-01   8.9130403009e-01   1.6146727798e+01  -2.0694004559e-01  -2.0694004559e-01
   8.9307311545e-01   8.9248342033e-01   1.6155485327e+01  -1.8612608734e-01  -1.8612608734e-01
   8.9425250570e-01   8.9366281058e-01   1.6162794001e+01  -1.6546253831e-01  -1.6546253831e-01
   8.9543189594e-01   8.9484220082e-01   1.6167956687e+01  -1.4504232557e-01  -1.4504232557e-01
   8.9661128619e-01   8.9602159107e-01   1.6170230444e+01  -1.2490001131e-01  -1.2490001131e-01
   8.9779067643e-01   8.9720098131e-01   1.6168809087e+01  -1.0500662291e-01  -1.0500662291e-01
   8.9897006668e-01   8.9838037156e-01   1.6162797109e+01  -8.5295073584e-02  -8.5295073584e-02
   9.0014945692e-01   8.9955976180e-01   1.6151243607e+01  -6.5714005348e-02  -6.5714005348e-02
   9.0132884717e-01   9.0073915205e-01   1.6133237544e+01  -4.6241762328e-02  -4.6241762328e-02
   9.0250823741e-01   9.0191854229e-01   1.6107919122e+01  -2.6776800686e-02  -2.6776800686e-02
   9.0375050211e-01   9.0309793254e-01   1.6072861869e+01  -6.1918000717e-03  -6.1918000717e-03
   9.0505564127e-01   9.0440307169e-01   1.6025106668e+01   1.6121265230e-02   1.6121265230e-02
   9.0636078042e-01   9.0570821085e-01   1.5964058624e+01   3.9866232809e-02   3.9866232809e-02
   9.0766591958e-01   9.0701335000e-01   1.5885245001e+01   6.6370060526e-02   6.6370060526e-02
   9.0897105873e-01   9.0831848915e-01   1.5791107788e+01   9.4806991381e-02   9.4806991381e-02
   9.1027619789e-01   9.0962362831e-01   1.5683235479e+01   1.2502898378e-01   1.2502898378e-01
   9.1158133704e-01   9.1092876746e-01   1.5558625115e+01   1.5818564469e-01   1.5818564469e-01
   9.1288647619e-01   9.1223390662e-01   1.5416918585e+01   1.9462331788e-01   1.9462331788e-01
   9.1413321648e-01   9.1353904577e-01   1.5262894495e+01   2.3337708409e-01   2.3337708409e-01
   9.1532155789e-01   9.1472738719e-01   1.5093986698e+01   2.7537130813e-01   2.7537130813e-01
   9.1650989931e-01   9.1591572860e-01   1.4902216961e+01   3.2275839597e-01   3.2275839597e-01
   9.1769824072e-01   9.1710407001e-01   1.4691673193e+01   3.7464519863e-01   3.7464519863e-01
   9.1873697392e-01   9.1829241143e-01   1.4494720648e+01   4.2313588581e-01   4.2313588581e-01
   9.1962609890e-01   9.1918153641e-01   1.4309615522e+01   4.6868944805e-01   4.6868944805e-01
   9.2051522388e-01   9.2007066139e-01   1.4116119073e+01   5.1627321929e-01   5.1627321929e-01
   9.2140434887e-01   9.2095978638e-01   1.3913735248e+01   5.6596645323e-01   5.6596645323e-01
   9.2268346573e-01   9.2184891136e-01   1.3609203636e+01   6.4054300528e-01   6.4054300528e-01
   9.2435257446e-01   9.2351802009e-01   1.3244056249e+01   7.2914215797e-01   7.2914215797e-01
   9.2601538042e-01   9.2518712883e-01   1.2864399406e+01   8.1972990445e-01   8.1972990445e-01
   9.2767188361e-01   9.2684363201e-01   1.2482591490e+01   9.0833030737e-01   9.0833030737e-01
   9.2892738083e-01   9.2850013520e-01   1.2202936206e+01   9.7013722587e-01   9.7013722587e-01
   9.2978187209e-01   9.2935462646e-01   1.2000320724e+01   1.0131622102e+00   1.0131622102e+00
   9.3063636335e-01   9.3020911772e-01   1.1803850811e+01   1.0527653639e+00   1.0527653639e+00
   9.3149085461e-01   9.3106360898e-01   1.1618757193e+01   1.0874032761e+00   1.0874032761e+00
   9.3264617098e-01   9.3191810024e-01   1.1388050991e+01   1.1260440775e+00   1.1260440775e+00
   9.3410231247e-01   9.3337424173e-01   1.1145014424e+01   1.1569501053e+00   1.1569501053e+00
   9.3555845395e-01   9.3483038321e-01   1.0948536654e+01   1.1673959403e+00   1.1673959403e+00
   9.3701459543e-01   9.3628652469e-01   1.0815285150e+01   1.1534734060e+00   1.1534734060e+00
   9.3832552712e-01   9.3774266617e-01   1.0747974844e+01   1.1216872516e+00   1.1216872516e+00
   9.3949124901e-01   9.3890838806e-01   1.0726838229e+01   1.0761392152e+00   1.0761392152e+00
   9.4065697090e-01   9.4007410996e-01   1.0747110742e+01   1.0126402776e+00   1.0126402776e+00
   9.4182269279e-01   9.4123983185e-01   1.0804036925e+01   9.3628540959e-01   9.3628540959e-01
   9.4298841469e-01   9.4240555374e-01   1.0893501562e+01   8.4751755070e-01   8.4751755070e-01
   9.4415413658e-01   9.4357127563e-01   1.1011085824e+01   7.4827702372e-01   7.4827702372e-01
   9.4531985847e-01   9.4473699752e-01   1.1155575874e+01   6.3790937392e-01   6.3790937392e-01
   9.4648558036e-01   9.4590271942e-01   1.1327859231e+01   5.1427065426e-01   5.1427065426e-01
   9.4759476092e-01   9.4706844131e-01   1.1513102536e+01   3.8643012244e-01   3.8643012244e-01
   9.4864740016e-01   9.4812108054e-01   1.1698983421e+01   2.6105253914e-01   2.6105253914e-01
   9.4970003939e-01   9.4917371977e-01   1.1892296428e+01   1.3210729833e-01   1.3210729833e-01
   9.5075267862e-01   9.5022635901e-01   1.2088129262e+01   1.7012228576e-03   1.7012228576e-03
   9.5188146547e-01   9.5127899824e-01   1.2295373912e+01  -1.3722756794e-01  -1.3722756794e-01
   9.5308639991e-01   9.5248393269e-01   1.2503446757e+01  -2.7930658083e-01  -2.7930658083e-01
   9.5429133436e-01   9.5368886714e-01   1.2695950977e+01  -4.1489988783e-01  -4.1489988783e-01
   9.5549626881e-01   9.5489380159e-01   1.2868684582e+01  -5.4235781009e-01  -5.4235781009e-01
   9.5681014326e-01   9.5609873604e-01   1.3030934582e+01  -6.7044237018e-01  -6.7044237018e-01
   9.5823295769e-01   9.5752155047e-01   1.3167440368e+01  -7.9218149362e-01  -7.9218149362e-01
   9.5965577213e-01   9.5894436491e-01   1.3263035218e+01  -8.9725517897e-01  -8.9725517897e-01
   9.6107858657e-01   9.6036717935e-01   1.3314574177e+01  -9.8448427994e-01  -9.8448427994e-01
   9.6250140100e-01   9.6178999378e-01   1.3319415108e+01  -1.0528513535e+00  -1.0528513535e+00
   9.6392421544e-01   9.6321280822e-01   1.3275545136e+01  -1.1016945546e+00  -1.1016945546e+00
   9.6534702987e-01   9.6463562266e-01   1.3182896066e+01  -1.1304606524e+00  -1.1304606524e+00
   9.6676984431e-01   9.6605843709e-01   1.3042076373e+01  -1.1398043977e+00  -1.1398043977e+00
   9.6798921075e-01   9.6748125153e-01   1.2878684580e+01  -1.1317129706e+00  -1.1317129706e+00
   9.6900512918e-01   9.6849716997e-01   1.2714543321e+01  -1.1153596556e+00  -1.1153596556e+00
   9.7002104762e-01   9.6951308840e-01   1.2523433881e+01  -1.0897747684e+00  -1.0897747684e+00
   9.7103696606e-01   9.7052900684e-01   1.2306327598e+01  -1.0554537310e+00  -1.0554537310e+00
   9.7225285071e-01   9.7154492528e-01   1.2016398871e+01  -1.0047048069e+00  -1.0047048069e+00
   9.7366870158e-01   9.7296077615e-01   1.1635131610e+01  -9.3235646252e-01  -9.3235646252e-01
   9.7495966249e-01   9.7437662702e-01   1.1246188896e+01  -8.5580310308e-01  -8.5580310308e-01
   9.7612573344e-01   9.7554269797e-01   1.0864394671e+01  -7.8016132515e-01  -7.8016132515e-01
   9.7722206092e-01   9.7670876892e-01   1.0478623205e+01  -7.0452803087e-01  -7.0452803087e-01
   9.7824864492e-01   9.7773535292e-01   1.0096860265e+01  -6.3129129860e-01  -6.3129129860e-01
   9.7923152794e-01   9.7876193691e-01   9.7129421725e+00  -5.6001437665e-01  -5.6001437665e-01
   9.8017071000e-01   9.7970111897e-01   9.3311791694e+00  -4.9187582434e-01  -4.9187582434e-01
   9.8148091861e-01   9.8064030103e-01   8.7795937834e+00  -3.9808928267e-01  -3.9808928267e-01
   9.8303552877e-01   9.8232153619e-01   8.0920478025e+00  -2.9353415748e-01  -2.9353415748e-01
   9.8434459584e-01   9.8374952135e-01   7.4941688496e+00  -2.1303087993e-01  -2.1303087993e-01
   9.8543916403e-01   9.8493967034e-01   6.9837797554e+00  -1.5229007389e-01  -1.5229007389e-01
   9.8638884065e-01   9.8593865772e-01   6.5349512566e+00  -1.0501826790e-01  -1.0501826790e-01
   9.8736362548e-01   9.8683902358e-01   6.0699599995e+00  -6.1914255513e-02  -6.1914255513e-02
   9.8861884900e-01   9.8788822739e-01   5.4665657889e+00  -1.4971041950e-02  -1.4971041950e-02
   9.8982938939e-01   9.8934947061e-01   4.8812685690e+00   1.8422159612e-02   1.8422159612e-02
   9.9077246525e-01   9.9030930818e-01   4.4246855199e+00   3.8422627447e-02   3.8422627447e-02
   9.9169323188e-01   9.9123562233e-01   3.9790092615e+00   5.2444744206e-02   5.2444744206e-02
   9.9265137140e-01   9.9215084142e-01   3.5158766649e+00   6.1642656583e-02   6.1642656583e-02
   9.9381341935e-01   9.9315190138e-01   2.9555300264e+00   6.6141428070e-02   6.6141428070e-02
   9.9476790531e-01   9.9447493731e-01   2.4970988105e+00   6.3432460064e-02   6.3432460064e-02
   9.9532893583e-01   9.9506087331e-01   2.2281134401e+00   6.0388153712e-02   6.0388153712e-02
   9.9584478471e-01   9.9559699834e-01   1.9811705194e+00   5.6480963659e-02   5.6480963659e-02
   9.9633056608e-01   9.9609257107e-01   1.7489274771e+00   5.1932499435e-02   5.1932499435e-02
   9.9679608160e-01   9.9656856109e-01   1.5266257219e+00   4.6860015908e-02   4.6860015908e-02
   9.9724542975e-01   9.9702360211e-01   1.3122456677e+00   4.1383601277e-02   4.1383601277e-02
   9.9768191950e-01   9.9746725739e-01   1.1041569267e+00   3.5588164508e-02   3.5588164508e-02
   9.9810463543e-01   9.9789658160e-01   9.0274703892e-01   2.9598227265e-02   2.9598227265e-02
   9.9851949316e-01   9.9831268926e-01   7.0515383735e-01   2.3424781696e-02   2.3424781696e-02
   9.9894113429e-01   9.9872629707e-01   5.0436672110e-01   1.6916881658e-02   1.6916881658e-02
   9.9957798576e-01   9.9915597152e-01   2.0109301533e-01   6.8245315170e-03   6.8245315170e-03
