# time = 1000
# FINE UNIFORM Grid points = 1181
# Pressure (Pa) = 101325
#         1_posUnif              2_Rkk           3_thetaZ           4_thetaY           5_thetaX            6_xmap1            7_xmap2
   9.3728813559e-01   4.5330500438e+00   1.0737854511e-02  -1.0737235533e-02   7.8534051486e-01   4.0057395458e-01   0.0000000000e+00
   9.3898305085e-01   4.5607314474e+00   1.0125141083e-02  -1.0124622125e-02   7.8534690588e-01   3.9921210258e-01   0.0000000000e+00
   9.4067796610e-01   4.5890673983e+00   9.3643285129e-03  -9.3639179612e-03   7.8535431943e-01   3.9790379055e-01  -3.8459253728e-16
   9.4237288136e-01   4.6206803853e+00   8.4437954772e-03  -8.4434944893e-03   7.8536251546e-01   3.9705415475e-01  -3.8459253728e-16
   9.4406779661e-01   4.6562281179e+00   7.3718774380e-03  -7.3716771403e-03   7.8537099162e-01   3.9670592149e-01   3.8459253728e-16
   9.4576271186e-01   4.6919163134e+00   6.2131784046e-03  -6.2130584848e-03   7.8537886188e-01   3.9632214995e-01   0.0000000000e+00
   9.4745762712e-01   4.7241487536e+00   5.1889377698e-03  -5.1888679197e-03   7.8538470108e-01   3.9544327056e-01  -5.7688880592e-16
   9.4915254237e-01   4.7536194989e+00   4.3105156316e-03  -4.3104755859e-03   7.8538887329e-01   3.9412860511e-01  -3.8459253728e-16
   9.5084745763e-01   4.7816467951e+00   3.3141470581e-03  -3.3141288651e-03   7.8539267173e-01   3.9242928137e-01  -3.8459253728e-16
   9.5254237288e-01   4.8091631663e+00   2.0045307530e-03  -2.0045267533e-03   7.8539615437e-01   3.9030774840e-01   0.0000000000e+00
   9.5423728814e-01   4.8348361332e+00   4.0802480982e-04  -4.0802602464e-04   7.8539808013e-01   3.8756616092e-01   1.9229626864e-16
   9.5593220339e-01   4.8577216680e+00  -1.2652962476e-03   1.2652994281e-03   7.8539736292e-01   3.8407416047e-01  -1.9229626864e-16
   9.5762711864e-01   4.8767027874e+00  -2.6340803969e-03   2.6340712566e-03   7.8539469430e-01   3.7959109803e-01  -1.9229626864e-16
   9.5932203390e-01   4.8904131421e+00  -3.4133754612e-03   3.4133555887e-03   7.8539233790e-01   3.7397966622e-01  -5.7688880592e-16
   9.6101694915e-01   4.8972059225e+00  -3.3821989870e-03   3.3821796524e-03   7.8539244376e-01   3.6710209115e-01   0.0000000000e+00
   9.6271186441e-01   4.8963181915e+00  -2.4842181456e-03   2.4842104896e-03   7.8539507783e-01   3.5884929999e-01  -3.8459253728e-16
   9.6440677966e-01   4.8871589669e+00  -1.0334968148e-03   1.0334995906e-03   7.8539762933e-01   3.4909005177e-01  -3.8459253728e-16
   9.6610169492e-01   4.8740867569e+00   5.7522197836e-04  -5.7522366041e-04   7.8539799803e-01   3.3829581336e-01   0.0000000000e+00
   9.6779661017e-01   4.8641857146e+00   2.0622839536e-03  -2.0622873697e-03   7.8539603688e-01   3.2748210299e-01   1.9229626864e-16
   9.6949152542e-01   4.8644276817e+00   3.2225101480e-03  -3.2224934194e-03   7.8539297115e-01   3.1798587080e-01   1.9229626864e-16
   9.7118644068e-01   4.8821837767e+00   3.8417918677e-03  -3.8417635126e-03   7.8539078377e-01   3.1140953710e-01  -1.9229626864e-16
   9.7288135593e-01   4.9227767641e+00   4.0814576188e-03  -4.0814236245e-03   7.8538983428e-01   3.0950952082e-01  -1.9229626864e-16
   9.7457627119e-01   4.9879181298e+00   4.3325877051e-03  -4.3325470454e-03   7.8538877783e-01   3.1399582177e-01   0.0000000000e+00
   9.7627118644e-01   5.0726146942e+00   4.7851650563e-03  -4.7851102787e-03   7.8538671467e-01   3.2602097271e-01  -1.9229626864e-16
   9.7796610169e-01   5.1615076810e+00   5.2393982530e-03  -5.2393263486e-03   7.8538443788e-01   3.4548732541e-01   0.0000000000e+00
   9.7966101695e-01   5.2301208661e+00   5.3006408944e-03  -5.3005664351e-03   7.8538411523e-01   3.7150067269e-01   0.0000000000e+00
   9.8135593220e-01   5.2425529455e+00   4.7501401016e-03  -4.7500865087e-03   7.8538688167e-01   4.0244048705e-01  -3.8459253728e-16
   9.8305084746e-01   5.1669367852e+00   3.7304336221e-03  -3.7304076660e-03   7.8539120536e-01   4.3696489358e-01   0.0000000000e+00
   9.8474576271e-01   4.9661335255e+00   2.4807806999e-03  -2.4807730791e-03   7.8539508635e-01   4.7364925846e-01   0.0000000000e+00
   9.8644067797e-01   4.6141647966e+00   1.3242439737e-03  -1.3242428388e-03   7.8539728667e-01   5.1083844775e-01   3.8459253728e-16
   9.8813559322e-01   4.1009739488e+00   3.9462461212e-04  -3.9462578841e-04   7.8539808551e-01   5.4660944969e-01   1.9229626864e-16
   9.8983050847e-01   3.4423145887e+00  -2.4995022339e-04   2.4995097597e-04   7.8539813217e-01   5.7907102853e-01   1.9229626864e-16
   9.9152542373e-01   2.6785119685e+00  -6.1133324815e-04   6.1133502733e-04   7.8539797659e-01   6.0642906757e-01   0.0000000000e+00
   9.9322033898e-01   1.8769934745e+00  -7.2710295280e-04   7.2710274328e-04   7.8539789914e-01   6.2745381122e-01  -3.8459253728e-16
   9.9491525424e-01   1.1265993679e+00  -7.1262154131e-04   7.1262143447e-04   7.8539790956e-01   6.4180741081e-01   0.0000000000e+00
   9.9661016949e-01   5.2044522359e-01  -6.8879450425e-04   6.8879440789e-04   7.8539792624e-01   6.4998446183e-01   0.0000000000e+00
   9.9830508475e-01   1.3224935956e-01  -7.4809659147e-04   7.4809641169e-04   7.8539788366e-01   6.5327613786e-01  -3.8459253728e-16
   1.0000000000e+00   2.8211058716e-05  -2.7832845992e-03   2.7832738369e-03   7.8539429015e-01   8.6045888211e-01   0.0000000000e+00
